"Name,Habitat,Length (cm)",,,,
"Salmon,Migratory,150.0",,,,
"Clownfish,Marine,40.0",,,,
"Catfish,Freshwater,30.5",,,,
"Tilapia,Brackish,25.0",,,,
"Anglerfish,Deep Sea,200.0",,,,
"Parrotfish,Coral Reef,35.0",,,,
"Barramundi,Estuarine,45.5",,,,
"Tuna,Migratory,120.0",,,,
"Snapper,Marine,60.0",,,,
"Bass,Freshwater,28.0",,,,
"Mullet,Brackish,33.5",,,,
"Gulper Eel,Deep Sea,180.0",,,,
"Butterflyfish,Coral Reef,50.0",,,,
"Tarpon,Estuarine,55.0",,,,
"Swordfish,Migratory,140.0",,,,
"Mackerel,Marine,75.0",,,,
"Piranha,Freshwater,22.0",,,,
"Gobies,Brackish,42.5",,,,
"Dragonfish,Deep Sea,210.0",,,,
"Moorish Idol,Coral Reef,38.0",,,,
"Flounder,Estuarine,29.0",,,,
"Marlin,Migratory,165.0",,,,
"Grouper,Marine,48.5",,,,
"Arowana,Freshwater,31.0",,,,
"Pufferfish,Brackish,37.5",,,,
"Viperfish,Deep Sea,195.0",,,,
"Wrasse,Coral Reef,41.0",,,,
"Mudskipper,Estuarine,47.0",,,,
"Halibut,Migratory,155.0",,,,
"Herring,Marine,55.0",,,,
"Perch,Freshwater,27.5",,,,
"Scatfish,Brackish,40.0",,,,
"Fangtooth,Deep Sea,205.0",,,,
"Damselfish,Coral Reef,42.0",,,,
"Silver Perch,Estuarine,50.0",,,,
"Eel,Migratory,170.0",,,,
"Yellowtail,Marine,68.0",,,,
"Oscar,Freshwater,29.5",,,,
"Archerfish,Brackish,36.0",,,,
"Black Swallower,Deep Sea,215.0",,,,
"Cardinalfish,Coral Reef,44.0",,,,
"Pompano,Estuarine,52.0",,,,
"Skipjack Tuna,Migratory,145.0",,,,
"Bonito,Marine,63.0",,,,
"Bichir,Freshwater,26.0",,,,
"Needlefish,Brackish,39.0",,,,
"Hatchetfish,Deep Sea,190.0",,,,
"Surgeonfish,Coral Reef,46.0",,,,
"Ladyfish,Estuarine,54.0",,,,
"Coelacanth,Migratory,160.0",,,,